VERSION MODEL DESC       FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR          FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE VX_MASK      INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER     VALUE_BASER N_PNT CL_1 VALUE_1   CL_2 VALUE_2   CL_3 VALUE_3   CL_4 VALUE_4  CL_5 VALUE_5   CL_6 VALUE_6    CL_7 VALUE_7   CL_8 VALUE_8   CL_9 VALUE_9    CL_10 VALUE_10  CL_11 VALUE_11   CL_12 VALUE_12     CL_13 VALUE_13   CL_14 VALUE_14   CL_15 VALUE_15  CL_16 VALUE_16  CL_17 VALUE_17  CL_18 VALUE_18    CL_19 VALUE_19
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_5  NEAREST     1           >=0.3       <273.0     NA         NA    ECLV        140 0.0071429   0.94245      19 0.05  0.57895   0.1  0.11111  0.15 -0.41176   0.2 -1       0.25 -1.66667   0.3 -2.42857   0.35 -3.30769   0.4 -4.33333  0.45  -5.54545    0.5  -7        0.55  -8.77778    0.6 -11           0.65 -13.85714    0.7 -17.66667   0.75 -23         0.8 -31        0.85 -44.33333   0.9  -71         0.95 -151
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_5  NEAREST     1           >=0.4       <273.0     NA         NA    ECLV        140 0.0071429   0.94964      19 0.05  0.63158   0.1  0.22222  0.15 -0.23529   0.2 -0.75    0.25 -1.33333   0.3 -2         0.35 -2.76923   0.4 -3.66667  0.45  -4.72727    0.5  -6        0.55  -7.55556    0.6  -9.5         0.65 -12          0.7 -15.33333   0.75 -20         0.8 -27        0.85 -38.66667   0.9  -62         0.95 -132
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_5  NEAREST     1           >=0.5       <273.0     NA         NA    ECLV        140 0.0071429   0.96403      19 0.05  0.73684   0.1  0.44444  0.15  0.11765   0.2 -0.25    0.25 -0.66667   0.3 -1.14286   0.35 -1.69231   0.4 -2.33333  0.45  -3.09091    0.5  -4        0.55  -5.11111    0.6  -6.5         0.65  -8.28571    0.7 -10.66667   0.75 -14         0.8 -19        0.85 -27.33333   0.9  -44         0.95  -94
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_5  NEAREST     1           >=0.6       <273.0     NA         NA    ECLV        140 0.0071429  -0.021583     19 0.05 -0.15789   0.1 -0.33333  0.15 -0.52941   0.2 -0.75    0.25 -1         0.3 -1.28571   0.35 -1.61538   0.4 -2        0.45  -2.45455    0.5  -3        0.55  -3.66667    0.6  -4.5         0.65  -5.57143    0.7  -7         0.75  -9         0.8 -12        0.85 -17         0.9  -27         0.95  -57
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_5  NEAREST     1           >=0.7       <273.0     NA         NA    ECLV        140 0.0071429  -0.0071942    19 0.05 -0.052632  0.1 -0.11111  0.15 -0.17647   0.2 -0.25    0.25 -0.33333   0.3 -0.42857   0.35 -0.53846   0.4 -0.66667  0.45  -0.81818    0.5  -1        0.55  -1.22222    0.6  -1.5         0.65  -1.85714    0.7  -2.33333   0.75  -3         0.8  -4        0.85  -5.66667   0.9   -9         0.95  -19
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_5  NEAREST     1           >=0.8       <273.0     NA         NA    ECLV        140 0.0071429   0            19 0.05  0         0.1  0        0.15  0         0.2  0       0.25  0         0.3  0         0.35  0         0.4  0        0.45   0          0.5   0        0.55   0          0.6   0           0.65   0          0.7   0         0.75   0         0.8   0        0.85   0         0.9    0         0.95    0
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_5  NEAREST     1           >=0.9       <273.0     NA         NA    ECLV        140 0.0071429   0            19 0.05  0         0.1  0        0.15  0         0.2  0       0.25  0         0.3  0         0.35  0         0.4  0        0.45   0          0.5   0        0.55   0          0.6   0           0.65   0          0.7   0         0.75   0         0.8   0        0.85   0         0.9    0         0.95    0
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_5  NEAREST     1           >=1.0       <273.0     NA         NA    ECLV        140 0.0071429   0            19 0.05  0         0.1  0        0.15  0         0.2  0       0.25  0         0.3  0         0.35  0         0.4  0        0.45   0          0.5   0        0.55   0          0.6   0           0.65   0          0.7   0         0.75   0         0.8   0        0.85   0         0.9    0         0.95    0
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.1       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.2       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.3       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.4       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.5       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.6       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.7       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.8       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=0.9       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_6  NEAREST     1           >=1.0       <273.0     NA         NA    ECLV         82 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.1       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.2       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.3       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.4       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.5       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.6       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.7       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.8       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=0.9       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_7  NEAREST     1           >=1.0       <273.0     NA         NA    ECLV         75 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_8  NEAREST     1           >=0.1       <273.0     NA         NA    ECLV         33 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_8  NEAREST     1           >=0.2       <273.0     NA         NA    ECLV         33 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_8  NEAREST     1           >=0.3       <273.0     NA         NA    ECLV         33 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
V12.0.0 SREF  CLIMO_BINS 150000    20120409_120000 20120409_120000 000000   20120409_103000 20120409_133000 PROB(TMP<273.000) %          Z2       TMP     NA        Z2      ADPSFC CONUS_BIN_8  NEAREST     1           >=0.4       <273.0     NA         NA    ECLV         33 0          NA            19 0.05 NA         0.1 NA        0.15 NA         0.2 NA       0.25 NA         0.3 NA         0.35 NA         0.4 NA        0.45  NA          0.5  NA        0.55  NA          0.6  NA           0.65  NA          0.7  NA         0.75  NA         0.8  NA        0.85  NA         0.9   NA         0.95   NA
